t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,Fx,Fy,Fz,Mx,My,Mz,b0,b1,b2,b3,b4
12.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.655000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.075000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077194969165407,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,-0.028469215361097026,0.007330382858376184,0.6981317007977318,-1.599864546728635,-27.01806817260818,-111.43782326730899,5.0,-0.3262331772479743,-0.7122021058729517,0.00036168135718918923,0.017254264079180907,0.0227354565492486,0.0,0.0,0.0,4.077194969165407,0.8,137.2903888748003,-148.0633619270204,14.287402606255892,-6.716359329300507,-8.620632443960861,25.330218732414014,0.2,0.2,0.2,0.2,0.2
13.805,-0.03449832722857602,0.02932153143350475,0.6981317007977318,0.21017313430574316,-8.337688293159562,-33.82624225589488,3.29109143005539,-0.39532171009173117,0.5941717342561905,0.0047471695610588685,0.00677288912753401,0.04297722722133863,0.0,0.0,0.0,4.077194969165407,0.8,-44.46319195408124,5.502269388226267,1.9230319773414681,-1.0946453690367373,-5.188086873640083,2.426564676768012,0.2,0.2,0.2,0.2,0.2
13.905000000000001,-0.004557057652459922,0.05026548245743666,0.6981317007977318,0.1273263787857084,-4.865394316089953,-19.735300125539354,5.0,-0.05222003409674964,0.5994293532804927,0.008433372027385453,0.01760013278670169,0.024047039368587708,0.0,0.0,0.0,4.077194969165407,0.8,-50.5846973387022,45.27263082732949,-31.067935848632526,-2.2512899225103706,2.019604753208715,-4.975767171988033,0.2,0.2,0.2,0.2,0.2
14.01,0.036252555029070134,0.07225663103256522,0.6981317007977318,0.2610113390480735,-2.432085298832754,-9.707276873743591,0.038782832145809215,0.41542367994629725,0.6864489896504018,0.011267790049784435,0.024660608136430288,0.05037669294391823,0.0,0.0,0.0,4.077194969165407,0.8,-60.395409573656124,87.34224090059764,-26.121055335159372,1.5283712476645035,9.228655660930439,-14.213560159747628,0.2,0.2,0.2,0.2,0.2
14.115,0.07386562410569247,0.09424777960769386,0.6981317007977318,0.3149704366363481,1.6988305428052082,7.178439691899011,-2.580515641836294,0.8464377024711949,0.8096014560922433,0.013041287862130255,0.026344855481537966,0.07920795655728892,0.0,0.0,0.0,4.077194969165407,0.8,-64.19365992844912,102.95440615117064,-15.40732556893683,6.184212047241279,14.434925774314078,-20.157479322279745,0.2,0.2,0.2,0.2,0.2
14.22,0.11025734318422892,0.1162389281828225,0.6981317007977318,0.25435614743595397,0.6667779254511096,2.922068521148574,-1.69215847433197,1.263456084956366,0.879685445555054,0.013838307303166562,0.02721836915230428,0.10177551113645822,0.0,0.0,0.0,4.077194969165407,0.8,-62.04634111639923,104.81005955845005,-9.145913785531762,10.69227567693217,17.737429524765282,-22.64972095360921,0.2,0.2,0.2,0.2,0.2
14.325000000000001,0.14576741358919285,0.13823007675795096,0.6981317007977318,0.21090430343747132,-0.7986916645792892,-3.0876981939870456,-0.9635911850396792,1.6703715178397347,1.7973154201881647,0.013750431426685266,0.027634671856434454,0.11708732382247529,0.0,0.0,0.0,4.077194969165407,0.8,-60.45970388202671,104.37902806586834,-6.172596280745258,14.694918333209657,19.215585908863222,-23.874251042606925,3.7112587686328915e-06,3.7112587686328915e-06,0.39020035357253613,0.025642803430384102,0.5841494204795427
14.43,0.18007161727213897,0.1602212253330793,0.6981317007977318,0.20978152805345326,-0.7195808237536667,-2.7660460920735868,-2.2360155703214164,2.0634687359577244,-0.1050442966765281,0.012863143792499025,0.027390193893806546,0.12573516770375015,0.0,0.0,0.0,4.077194969165407,0.8,-60.69589158674893,103.23703452845433,-5.477056304731166,17.771032325469267,19.100912518876466,-24.677127691636418,0.3866118061017617,0.58978248616054,0.00019334970730338374,0.012176991106213758,0.011235366924181136
14.530000000000001,0.21128641154526798,0.18116517635701107,0.6981317007977318,0.22767945225377897,0.6465541602410027,2.818270931230604,-3.164042874805025,2.421163930001609,1.0523752448638233,0.011349405328900938,0.026498492875471062,0.1287359204219436,0.0,0.0,0.0,4.077194969165407,0.8,-61.14345042191903,100.58821943774858,-6.259809485171718,19.630591202459346,17.835677410806348,-25.081899442121298,0.2,0.2,0.2,0.2,0.2
14.635,0.2428332637682605,0.20315632493213942,0.6981317007977318,0.183344850542077,-0.3146609635411366,-1.136258217109,-2.6866035227717275,2.782664227861683,1.0526920534266804,0.00912446257106756,0.025346237936775547,0.12794743111315163,0.0,0.0,0.0,4.077194969165407,0.8,-56.56103224463108,93.686508924388,-8.307640558336512,20.48506759337686,15.778959943817588,-24.315283999907862,0.2,0.2,0.2,0.2,0.2
14.74,0.27369760874475124,0.22514747350726777,0.6981317007977318,0.20169874751835978,0.31202247454509335,1.4335354614964837,-3.6222221940887716,3.1363435687794277,1.0852947859621442,0.0063270958814834995,0.024402082597158103,0.12445984368287966,0.0,0.0,0.0,4.077194969165407,0.8,-57.89433313178286,89.82634362507683,-11.160487476457503,20.599951991947716,13.611670545655924,-24.05248712218798,0.2,0.2,0.2,0.2,0.2
14.845,0.30366291403481827,0.24713862208239612,0.6981317007977318,0.18650227252093043,0.1043114924396458,0.5745001102178036,-3.683934145825814,3.4797206737678037,1.0785709319858847,0.0030008275120117513,0.023486057150218367,0.11925236740929607,0.0,0.0,0.0,4.077194969165407,0.8,-56.550552347977245,84.44055861342844,-14.463106714955678,19.985586152233267,11.385779954486878,-23.23912377522707,0.2,0.2,0.2,0.2,0.2
14.950000000000001,0.3329226923211476,0.26912977065752447,0.6981317007977318,0.17609727597147923,-0.11978399936372067,-0.34750489881509083,-3.8651922331240414,3.8150130348268436,1.0633269304392,-0.0008051596879766895,0.022708842674592167,0.11314410170074196,0.0,0.0,0.0,4.077194969165407,0.8,-55.9898319679203,79.60275289158031,-17.644831535112505,18.959364274906882,9.37152424945976,-22.36272334577242,0.2,0.2,0.2,0.2,0.2
15.055,0.3615534767131631,0.2911209192326528,0.6981317007977318,0.17301221188405935,-0.1175451671845292,-0.3408447947872217,-4.234571847480259,4.1430976567891475,1.0444858083536046,-0.005046445493750263,0.022107303211368896,0.1067227857133726,0.0,0.0,0.0,4.077194969165407,0.8,-56.490427672893496,75.51491256329203,-20.601158587121322,17.701408481315255,7.672118256672584,-21.514063348798278,0.2,0.2,0.2,0.2,0.2
15.155000000000001,0.3861547395806614,0.3120648702565846,0.6981317007977318,0.12716995859635274,-0.2983710191327492,-1.1147808512757185,-4.811829523701779,4.42500736338906,0.97228215867985,-0.009410197704742473,0.020624150170951858,0.09941973457125346,0.0,0.0,0.0,4.077194969165407,0.8,-50.58869723592695,68.34659583789067,-21.817729089896233,16.242009916170552,5.94759863645129,-19.910942175725125,0.2,0.2,0.2,0.2,0.2
15.26,0.40908514421326225,0.33405601883171293,0.6981317007977318,0.1090299156760033,-0.14673995905211717,-0.5110634902820274,-4.622246553693066,4.687770444984112,0.9206796041664299,-0.014116069765259158,0.018972577286473186,0.09100061652363366,0.0,0.0,0.0,4.077194969165407,0.8,-47.808168755842395,61.560169467977225,-21.34378980022491,14.654875164965338,4.458548746869961,-18.38916095983411,0.2,0.2,0.2,0.2,0.2
15.365,0.43265489760730586,0.3560471674068413,0.6981317007977318,0.2048539543480091,2.389161465065394,9.904960269366885,-5.0,4.957859923712681,0.9964445720699979,-0.01886477760393454,0.01894509165832907,0.08424259270067135,0.0,0.0,0.0,4.077194969165407,0.8,-59.09752301181134,61.86573970518431,-22.829741982805064,13.305867044488238,3.94108480298191,-18.542526150501356,0.2,0.2,0.2,0.2,0.2
15.47,0.45052827700609743,0.37803831598196963,0.6981317007977318,-0.0802515113814811,-4.896633719265083,-20.028731575138476,3.7812165714231663,0.0,-0.10378607950041124,-0.0236383552410007,0.01625379407561426,0.07542050332701793,0.0,0.0,0.0,4.077194969165407,0.8,-27.395448149621338,46.199666225298586,-21.878836848423493,11.56618757178335,2.1911357868272794,-13.480785470265733,0.2,0.2,0.2,0.2,0.2
15.575000000000001,0.46753273296003933,0.400029464557098,0.6981317007977318,0.10642081538011319,0.9346408430091433,3.8958495953974848,-1.9527009145899181,0.0,0.8388452714697764,-0.02800591440726488,0.015275528512354081,0.06807648095835585,0.0,0.0,0.0,4.077194969165407,0.8,-45.630488952517034,46.534491643192354,-19.097020025039228,10.345545821656849,2.0750780615578996,-14.44236339160207,0.2,0.2,0.2,0.2,0.2
15.68,0.4837833016468186,0.42202061313222633,0.6981317007977318,0.09568759493301784,2.0020575423208458,8.239329015476626,-0.8776662202983815,0.0,0.7950859262573418,-0.032048005196302944,0.014741242465730194,0.0615301033184772,0.0,0.0,0.0,4.077194969165407,0.8,-44.081337118011476,43.77641293898074,-20.305237766568947,9.081504307194175,1.6992922646307533,-13.309673226498,0.2,0.2,0.2,0.2,0.2
15.780000000000001,0.5013828440312833,0.4429645641561581,0.6981317007977318,0.03313663639710083,-1.6075472785079579,-6.527774367510506,1.0811560480267501,0.0,0.1884539593249321,-0.035660998696635256,0.01550008473391189,0.057923026508524274,0.0,0.0,0.0,4.077194969165407,0.8,-41.42440453710308,42.67544077890532,-22.544044928683075,8.27467236045298,1.826465359508749,-11.794432898699489,0.2,0.2,0.2,0.2,0.2
15.885,0.5197479487024678,0.46495571273128644,0.6981317007977318,0.09091753083560694,0.24607442725730078,1.076027441522211,-0.5642912824039724,0.0,-0.8037126655066608,-0.039209180680346095,0.015854028439940018,0.05492061002030357,0.0,0.0,0.0,4.077194969165407,0.8,-48.49551500726511,43.69218596503946,-23.644795344364187,7.652402045758239,2.0111301219646482,-11.970186986316893,0.0003379674175471637,0.9983715475850782,0.0003379674175471637,0.0006145501622803072,0.0003379674175471637
15.985000000000001,0.5372755419796899,0.4858996637552182,0.6981317007977318,0.10017800581402514,0.9727245471869046,4.046130034825366,-0.7944169153347357,0.0,0.37435032972821203,-0.04238399966103286,0.01608085642356336,0.05264947481986378,0.0,0.0,0.0,4.077194969165407,0.8,-50.66108905468114,43.65499197874773,-24.70938576340419,7.169681225571796,2.0573807547429794,-11.726083749540653,0.2,0.2,0.2,0.2,0.2
16.09,0.5564857401858052,0.5078908123303469,0.6981317007977318,0.07559619834315552,-0.32009523010000696,-1.2446137031430673,0.4535627459288145,0.0,1.5410315132593397,-0.045536316148544025,0.01667553169113076,0.05123775818249361,0.0,0.0,0.0,4.077194969165407,0.8,-50.935529392996784,43.72285449926147,-26.21153504807759,6.834862539374173,2.2251082272071203,-11.101893589236543,3.9028405866962016e-06,3.9028405866962016e-06,0.10829892720452214,3.9028405866962016e-06,0.8916893642737177
16.19,0.5753670860338859,0.5288347633542798,0.6981317007977318,0.08386504016871298,-0.7044624557100622,-2.8051387482520034,0.2217919761954313,0.0,0.7567974293167244,-0.04838626933994259,0.01738850573199318,0.050498870130361265,0.0,0.0,0.0,4.077194969165407,0.8,-54.62093638234732,44.679609185011415,-27.644877956375993,6.645822520454366,2.505167653766345,-10.96406898338981,0.1302568448359607,0.1302568448359607,0.1302568448359607,0.1302568448359607,0.4789726206561571
16.295,0.595149346700093,0.5508259119294093,0.6981317007977318,0.1150668406794872,0.36332207414550455,1.5733884054363818,-0.657490239480952,0.0,-0.7621761882202298,-0.05123432730432079,0.017906628350944965,0.04975316710402816,0.0,0.0,0.0,4.077194969165407,0.8,-59.79166085836853,45.69349816912852,-28.903550026446656,6.4987848113270426,2.7115779371407434,-11.167783618693282,0.03403498078817134,0.03403498078817134,0.03403498078817134,0.8638600768473147,0.03403498078817134
16.4,0.6148986586761369,0.5728170605045388,0.6981317007977318,0.12612188579127773,0.9924790714426555,4.147428185720972,-0.8678683470039502,0.0,0.32012150698941144,-0.05394668714307025,0.01832609592871708,0.04904271708420581,0.0,0.0,0.0,4.077194969165407,0.8,-62.86589496457633,46.23321376246022,-30.07986377111538,6.385526641737743,2.82381740046871,-11.146312360873582,0.2,0.2,0.2,0.2,0.2
16.5,0.6338291430800221,0.5937610115284717,0.6981317007977318,0.09859126740096946,0.03135742149514453,0.20672333508677804,0.6654343892006432,0.0,0.010939039417954672,-0.056413369512283366,0.01879537359387715,0.04850695893782198,0.0,0.0,0.0,4.077194969165407,0.8,-62.63301231907828,46.41707667604027,-31.301578459714833,6.311722116776991,2.88646729889292,-10.65873038926008,0.98225493516583,0.007597934562735971,0.008396515040612562,1.1907351554111315e-05,0.0017387078792674617
16.6,0.6534346434171593,0.6147049625524046,0.6981317007977318,0.08991409894117935,-0.993230745379116,-3.977664119127196,0.9185619073800063,0.0,0.22873572799749783,-0.05877970908635823,0.01963100027770099,0.048458246575203166,0.0,0.0,0.0,4.077194969165407,0.8,-65.4265950016295,47.43521996038251,-32.90629523117143,6.305909382994105,3.161325500954198,-10.389780436535151,0.2,0.2,0.2,0.2,0.2
16.705000000000002,0.6739168426057296,0.6366961111275341,0.6981317007977318,0.12230941374405371,-0.12102648588886133,-0.3956010484065906,-0.6674137534427071,0.0,-0.11426527237441375,-0.06115784126607593,0.020347746182957732,0.04828114375285524,0.0,0.0,0.0,4.077194969165407,0.8,-71.7200900066512,48.57622192558731,-34.35457675595644,6.309118124986693,3.4309558152778203,-10.663469988349275,0.5712831091575691,0.42862154748167014,3.3207425038708265e-06,8.870187575319265e-05,3.3207425038708265e-06
16.81,0.6941800056118292,0.6586872597026636,0.6981317007977318,0.1498562473037346,1.3673159168283733,5.694698575195417,-1.1802546251638033,0.0,0.3076441268103887,-0.06343757844041807,0.020889477104581233,0.04789909307517584,0.0,0.0,0.0,4.077194969165407,0.8,-76.8345608158201,49.52235222642099,-35.82721702552037,6.322463534770727,3.58617557757472,-10.90110787449018,0.2,0.2,0.2,0.2,0.2
16.91,0.7135730245321078,0.6796312107265965,0.6981317007977318,0.09601867819920903,-0.5495174579566773,-2.1636748724901604,0.7800931654694695,0.0,1.4894625019716468,-0.06552504963260905,0.02156886337931535,0.04769450289014129,0.0,0.0,0.0,4.077194969165407,0.8,-75.12393220533612,50.20536862648809,-37.418235323089675,6.361364265908311,3.660551566628097,-10.116250655501243,0.02585193454082449,0.02585193454082449,0.02585193454082449,0.02585193454082449,0.8965922618367019
17.01,0.7336791432945843,0.6981317007977318,0.6981317007977318,0.09810889910246429,-1.3652349173476102,-5.487841817456655,-5.0,0.0,0.07297394199041522,-0.0675500686251051,0.02266881754878409,0.04801278078976669,0.0,0.0,0.0,4.077194969165407,0.8,-80.12005582224738,51.69774289876855,-39.41908926730473,6.444790127826133,4.096996433227229,-9.957929687337629,0.27649398755233695,0.6429340859422575,0.07101879273626124,4.6708952219275666e-05,0.00950642481692506
17.115000000000002,0.7353948242070757,0.6981317007977318,0.6981317007977318,-0.08337643357319566,1.5584865130844003,6.287552223801298,0.1082463624073258,0.0,-0.7176846199099867,-0.06985872079607539,0.01448965854374885,0.037586218591962144,0.0,0.0,0.0,4.077194969165407,0.8,-38.62021943830068,33.099392461430575,-25.03297694741263,5.559948552456482,1.237955948540214,-6.638558425127317,0.2,0.2,0.2,0.2,0.2
17.22,0.7384963007603123,0.6981317007977318,0.6981317007977318,-0.14140881823828721,-2.2269067033908643,-9.192659862456582,1.5076939805505736,0.0,-0.812787543235926,-0.0723375811407016,0.010730574451186548,0.03144839968250659,0.0,0.0,0.0,4.077194969165407,0.8,-26.301220782415527,20.881409808059264,-14.91200593530677,4.510633792050567,1.1476175959625334,-4.461678453785684,0.2,0.2,0.2,0.2,0.2
