t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,Fx,Fy,Fz,Mx,My,Mz,b0,b1,b2,b3,b4
17.32,0.7402222070416528,0.6981317007977318,0.6981317007977318,-0.07068651431063017,0.6671108115682723,2.6633916333535077,-0.9526190326335973,0.0,-0.6808791036832671,-0.07480732311587389,0.00816992682232218,0.025782265992874136,0.0,0.0,0.0,4.077194969165407,0.8,-23.770812430229803,16.051227635321514,-11.031740558875056,3.721455724804512,1.0568319260112977,-4.138959774511969,0.2,0.2,0.2,0.2,0.2
17.42,0.7410518273822347,0.6981317007977318,0.6981317007977318,-0.0997579735671289,0.34539784896004233,1.3284479932867346,0.25542499098216426,0.0,-1.5491419724213893,-0.07736307783332834,0.006171584318291761,0.020960800604626517,0.0,0.0,0.0,4.077194969165407,0.8,-14.487450883631467,11.819333045136053,-7.89338732661499,3.0235528455243736,0.6049385184538146,-2.96446055852065,0.03086976610689571,0.009829315232386128,0.05528979733731291,0.14268385113282267,0.7613272701905826
17.525000000000002,0.7419909615960499,0.6981317007977318,0.6981317007977318,-0.12371325979661435,-0.7903270915122336,-3.3212882493460985,0.7338143319774837,0.0,-0.7877777164633186,-0.08010732788339625,0.004984185871169651,0.01729871206329171,0.0,0.0,0.0,4.077194969165407,0.8,-8.845537210049539,8.407509847505136,-5.471723930864398,2.3895436239350145,0.4437720592357238,-1.9770153874006398,0.2,0.2,0.2,0.2,0.2
17.63,0.7427650154342068,0.6981317007977318,0.6981317007977318,-0.11409467610063383,-0.6306944403947592,-2.662739940338611,0.4687099819753307,0.0,-0.7729798067687341,-0.08289570028728159,0.004217338456986318,0.014472989260968601,0.0,0.0,0.0,4.077194969165407,0.8,-7.247916935653054,6.275459178272377,-3.995992173636587,1.8770832327230376,0.40896144086175046,-1.5501056216222038,0.2,0.2,0.2,0.2,0.2
17.73,0.7431732934215552,0.6981317007977318,0.6981317007977318,-0.09213619787757502,0.3961211552119347,1.5413542229080295,-0.534355638886225,0.0,-1.709728264486107,-0.08558138303511174,0.00357933167484552,0.012260388412539354,0.0,0.0,0.0,4.077194969165407,0.8,-7.1082475538677965,4.7255062931352905,-2.9053052927781673,1.4789543454354122,0.3291630282617247,-1.4566636933705919,4.982338069838213e-06,4.982338069838213e-06,4.982338069838213e-06,0.5402504731845145,0.459734579801276
17.830000000000002,0.7433550010862933,0.6981317007977318,0.6981317007977318,-0.09149768203721374,0.68460840116336,2.718083783441853,-0.6669533361747296,0.0,-0.731596266476004,-0.08828821363397228,0.0030611404416663033,0.010484010161317451,0.0,0.0,0.0,4.077194969165407,0.8,-5.437019981610556,3.4442278240592645,-2.0356475516194417,1.1553802544061038,0.2056277334792337,-1.1923830267205022,0.2,0.2,0.2,0.2,0.2
17.935,0.7435554770517161,0.6981317007977318,0.6981317007977318,-0.1108271790875184,0.06818425319852267,0.1893387508473022,0.19930037351440444,0.0,-0.05221062590134519,-0.0911501521732267,0.0027321884763589588,0.00911999183518346,0.0,0.0,0.0,4.077194969165407,0.8,-2.516582202520313,2.5576353063422355,-1.509649109572247,0.8942189002030689,0.11043609856961265,-0.7126081144663401,0.5996645035529347,0.2709778967670462,0.1293537289460797,1.935366969625369e-06,1.935366969625369e-06
18.035,0.7437878592058412,0.6981317007977318,0.6981317007977318,-0.12504344384007,-0.6886640349822898,-2.9078522939469975,0.6279600126068572,0.0,-0.788567543130457,-0.09388774610606948,0.0025913789846125335,0.00823739760180979,0.0,0.0,0.0,4.077194969165407,0.8,-0.7374564300524469,1.9262998205740143,-1.1445437405701364,0.6987353296966692,0.08871316462458237,-0.3507089659857934,0.2,0.2,0.2,0.2,0.2
18.135,0.7441089825816111,0.6981317007977318,0.6981317007977318,-0.09977113829880176,-0.0010620441202849884,-0.08414707158329907,-0.570294451304347,0.0,-0.11593015316931575,-0.09663302426984756,0.002560654499039948,0.007671271547719834,0.0,0.0,0.0,4.077194969165407,0.8,-2.89131774993184,1.5653662159133748,-0.9119865461150034,0.5439563829398913,0.16672396987193577,-0.5291991107247667,0.4573325169256899,0.14854762200819938,0.39293664663568506,0.00020709952690724557,0.0009761149035184222
18.240000000000002,0.7441140562414981,0.6981317007977318,0.6981317007977318,-0.08747249494659594,0.7447260828940621,2.966415442624653,-0.705779034916081,0.0,-0.7223498908355442,-0.09952312273944972,0.0023436510131681727,0.007016325702299517,0.0,0.0,0.0,4.077194969165407,0.8,-3.226392722146654,1.146008341568338,-0.6244016327053654,0.4133833855201212,0.11378171122732846,-0.5918432967452691,0.2,0.2,0.2,0.2,0.2
18.345,0.7440377593901084,0.6981317007977318,0.6981317007977318,-0.10569475839881681,0.33496536958244827,1.2811633129871358,0.2089024648705273,0.0,-1.4960637971225368,-0.10242043755994903,0.0021522014284541514,0.0064798751531660375,0.0,0.0,0.0,4.077194969165407,0.8,-0.8845304089306438,0.783499903508994,-0.4180865812225583,0.31508004134069695,0.010130437768929551,-0.29365087176701987,0.02894662072604574,0.010354897033757977,0.10509400373650069,0.15702972191970874,0.6985747565839868
18.445,0.7440714365462655,0.6981317007977318,0.6981317007977318,-0.12412446808121996,-0.49027151081012754,-2.0982321118651512,0.5869919558273249,0.0,-0.787102791975719,-0.10518166046558668,0.0021230417643540926,0.0062127086531333295,0.0,0.0,0.0,4.077194969165407,0.8,0.8999647662397923,0.5265914368669196,-0.2859501805719439,0.24221682698516928,-0.017117100530770563,0.004116195760050179,0.2,0.2,0.2,0.2,0.2
18.545,0.7443210228060669,0.6981317007977318,0.6981317007977318,-0.11187295487316166,-0.4385759687424038,-1.877658097251903,0.20337868074919652,0.0,-0.7684955853762809,-0.10794422168127982,0.0022484729311422957,0.00619252244095531,0.0,0.0,0.0,4.077194969165407,0.8,-0.5982863664329194,0.5132355465479095,-0.3032222296481947,0.1890847559402069,0.08454347945285517,-0.0838653520426027,0.2,0.2,0.2,0.2,0.2
18.650000000000002,0.744312944660258,0.6981317007977318,0.6981317007977318,-0.09145056351509004,0.4690517128515421,1.8392548331046525,-0.5845065596420645,0.0,-1.7074433364681094,-0.11084513260756515,0.0021647892722899717,0.005984308971235504,0.0,0.0,0.0,4.077194969165407,0.8,-2.1479465689529036,0.37876801352911177,-0.18515624895318777,0.13975510366073243,0.08624488309741457,-0.3153457273311868,4.666581592900364e-05,4.666581592900364e-05,4.666581592900364e-05,0.5254453933340159,0.4744146092181971
18.755,0.744110012408899,0.6981317007977318,0.6981317007977318,-0.09718862635185635,0.6548434902591813,2.5921736829939652,-0.5144193187564131,0.0,-1.332048028867482,-0.11374671123969421,0.0019772474556255916,0.005675679112784318,0.0,0.0,0.0,4.077194969165407,0.8,-0.9738216162530584,0.16373311945540248,-0.03352047909975864,0.10015492914306455,-0.012014741709050763,-0.23363772403261818,0.07744948218543045,0.07744948218543045,0.07744948218543045,0.2975245474105315,0.47012700603317714
18.855,0.7440751039502642,0.6981317007977318,0.6981317007977318,-0.1227233040922499,-0.3719382521671325,-1.6146434138498071,0.5178638451670011,0.0,-0.7851102700011191,-0.11650985567086414,0.0019790032329670246,0.0055893673348554615,0.0,0.0,0.0,4.077194969165407,0.8,1.3485915880080839,0.07161854799572226,-0.019000888388430684,0.07588503758494888,-0.05153683421129821,0.11404504913200553,0.2,0.2,0.2,0.2,0.2
18.955000000000002,0.7442552626541223,0.6981317007977318,0.6981317007977318,-0.12155367410098575,-0.7601829337864854,-3.196656972560447,0.3798276715140589,0.0,-0.7833151850570297,-0.11927139056329965,0.002130997764316695,0.0057074386960736,0.0,0.0,0.0,4.077194969165407,0.8,0.7403160146256713,0.12769477817185038,-0.086926971273873,0.05951639888005668,0.034954692762932726,0.136816446647831,0.2,0.2,0.2,0.2,0.2
19.06,0.7442173336043568,0.6981317007977318,0.6981317007977318,-0.0990260915626638,0.20297224459168273,0.7483365412792883,-0.6212672638772357,0.0,-1.7046414054985866,-0.12216820179987717,0.0020782557890835513,0.005623806727996997,0.0,0.0,0.0,4.077194969165407,0.8,-1.108668948918604,0.0813004026927302,-0.02166729556097588,0.0396682031771987,0.053711805300137555,-0.13898575065207885,2.1708427667098244e-05,9.283383886604887e-06,0.0003023008475010117,0.31944689074113025,0.680219816599815
19.16,0.744016053075171,0.6981317007977318,0.6981317007977318,-0.09021134845625436,0.8505339313201699,3.395623587118069,-0.8170970946295628,0.0,-0.7284446496944563,-0.12492347833665124,0.0019330821768326254,0.005437498799393774,0.0,0.0,0.0,4.077194969165407,0.8,-1.4213007404907607,-0.08198928280204021,0.13124740313905867,0.01972566950421894,-0.005406387121069205,-0.2596013072476375,0.2,0.2,0.2,0.2,0.2
19.26,0.7439146445213316,0.6981317007977318,0.6981317007977318,-0.1200902701483421,-0.21722355626988077,-0.9817350069264502,0.4509858008448747,0.0,-0.5210587480236738,-0.1276793216958826,0.0019063130193643697,0.005361617838011611,0.0,0.0,0.0,4.077194969165407,0.8,1.398117525557618,-0.11091593812977685,0.09503928994491839,0.013907466533289498,-0.06862108962629726,0.12734976784767627,0.4514592088349763,0.14869152022270626,0.13328309031410582,0.13328309031410582,0.13328309031410582
19.365000000000002,0.7440501515352669,0.6981317007977318,0.6981317007977318,-0.12515039454649715,-0.7429948548295559,-3.1294551998640445,0.5324432907645618,0.0,-0.7885553304435051,-0.13057099769406538,0.002040316330124611,0.0054888387679436264,0.0,0.0,0.0,4.077194969165407,0.8,1.397731889190208,-0.020768902302036873,0.0012037921146924903,0.011881134007019031,-0.013040033511221618,0.20700190253580697,0.2,0.2,0.2,0.2,0.2
19.47,0.7440486789926692,0.6981317007977318,0.6981317007977318,-0.11635440766295718,-0.5328144730511548,-2.265472015153051,0.39162326402680947,0.0,-0.7757021643022273,-0.13345883769681688,0.0020693073478192437,0.005517596865696786,0.0,0.0,0.0,4.077194969165407,0.8,0.5046040883947018,-0.05332071757229617,0.03349181018020587,0.0041804240436069725,0.029224571877020933,0.11553641327571373,0.2,0.2,0.2,0.2,0.2
19.57,0.743974068803151,0.6981317007977318,0.6981317007977318,-0.08866806685278167,0.7234249616622908,2.878610160775944,-0.6612876915638093,0.0,-0.7251024390211086,-0.13620558984018288,0.0019992325201508747,0.005447158296871488,0.0,0.0,0.0,4.077194969165407,0.8,-1.7548605694588328,-0.06593444769578449,0.09271378550488317,-0.004552426302812089,0.03963182233748972,-0.24453482945679794,0.2,0.2,0.2,0.2,0.2
19.67,0.7437599673833973,0.6981317007977318,0.6981317007977318,-0.11025733640995847,0.231937302315371,0.85744773303406,0.33470838178311324,0.0,-0.08933011730936528,-0.13895304525138616,0.0018653878648566787,0.005275657688360209,0.0,0.0,0.0,4.077194969165407,0.8,0.6552336840180111,-0.1528421585419844,0.13136212566618627,-0.007340341750049208,-0.06741773597657948,0.01559305232601993,0.5931536705795081,0.1655269161011212,0.24085917204510196,6.674655233073168e-05,0.0003934947219382828
19.775000000000002,0.7438241743693859,0.6981317007977318,0.6981317007977318,-0.12579532405916455,-0.5904908978905122,-2.5081827774644925,0.610196280734725,0.0,-0.7895918553019396,-0.1418366349389778,0.0019606771811501397,0.005364690084728739,0.0,0.0,0.0,4.077194969165407,0.8,1.7276364047586963,-0.11031292481214944,0.06571250638036702,-0.005193228840260739,-0.05244030181528204,0.21836761593819554,0.2,0.2,0.2,0.2,0.2
19.88,0.743951480999982,0.6981317007977318,0.6981317007977318,-0.12075439533029687,-0.7132383307087582,-3.0046152500459193,0.35438171493259285,0.0,-0.7823408027725218,-0.1447173471447657,0.002087641368231817,0.005506059478674456,0.0,0.0,0.0,4.077194969165407,0.8,0.8443768179569044,-0.025946012840444455,-0.003807859890021692,-0.003933937835633531,0.02294659031629806,0.1714217380758929,0.2,0.2,0.2,0.2,0.2
19.98,0.7438687740796762,0.6981317007977318,0.6981317007977318,-0.09592998024022134,0.4334277617082527,1.6904255053413337,-0.48024621246291965,0.0,-1.708179250265422,-0.14745814364742704,0.0020086246478934994,0.005435032938066915,0.0,0.0,0.0,4.077194969165407,0.8,-1.1272224153062496,-0.047945166722326016,0.05703474944479148,-0.009056026022307226,0.03276100316429281,-0.1450829785283454,8.417561886210298e-06,8.417561886210298e-06,8.417561886210298e-06,0.4419960738877884,0.5579786734265529
20.080000000000002,0.7436315416341696,0.6981317007977318,0.6981317007977318,-0.09843888537012196,0.6249934916739119,2.469469211717898,-0.2808322065651413,0.0,-1.7027353554234401,-0.15019460562071912,0.001870711079365656,0.0052763510325552565,0.0,0.0,0.0,4.077194969165407,0.8,-0.44648614656813024,-0.22231555351551924,0.20793471621770115,-0.018039663115214995,-0.042883064536588196,-0.1290659803057923,0.0010320356407793865,0.0010320356407793865,0.0010320356407793865,0.37497722189837596,0.6219266711792859
20.185,0.7435121908062434,0.6981317007977318,0.6981317007977318,-0.11787479930317607,-0.022129546794258992,-0.18452631630200408,0.372016819703198,0.0,-0.010912746988118206,-0.15306528202042838,0.0018426399468920507,0.005224537041273626,0.0,0.0,0.0,4.077194969165407,0.8,1.4321280463501669,-0.23644079595864947,0.18456850923786614,-0.018288976798072055,-0.09091612762392838,0.11784554739257014,0.7066252938043877,0.2822440618522887,0.011104778070605252,1.2933136359160152e-05,1.2933136359160152e-05
20.285,0.7436974421771799,0.6981317007977318,0.6981317007977318,-0.1247454022376374,-0.7566026536389132,-3.184612854863884,0.5363755256994397,0.0,-0.7882059500313465,-0.1557980905934718,0.002028750964314908,0.0054254498759126035,0.0,0.0,0.0,4.077194969165407,0.8,1.4233827994109838,-0.08093494533610768,0.03231469749833077,-0.01103331049629593,-0.0077931698288449015,0.22537587578121165,0.2,0.2,0.2,0.2,0.2
20.385,0.7437304736283622,0.6981317007977318,0.6981317007977318,-0.09309858862049449,0.41284299005508485,1.6087624912114007,-0.5359962610928932,0.0,-1.7039651616595608,-0.1585268972356576,0.002046317624030216,0.005468461891323278,0.0,0.0,0.0,4.077194969165407,0.8,-1.5154927908326687,-0.05270038968813534,0.06315245830933224,-0.014388739280811351,0.055795964986099386,-0.17563960573871662,7.611036860665995e-06,7.611036860665995e-06,7.611036860665995e-06,0.4498001701944163,0.5501769966950016
20.490000000000002,0.7435523176574946,0.6981317007977318,0.6981317007977318,-0.0911759412488776,0.820762205406612,3.273466781765841,-0.767647141684341,0.0,-0.7307940792890613,-0.1613912295077098,0.0019204062563484034,0.005328482441112427,0.0,0.0,0.0,4.077194969165407,0.8,-1.267867919127827,-0.12476789263665405,0.13439222112412574,-0.017585173810004438,-0.01086082722027957,-0.22090070746513701,0.2,0.2,0.2,0.2,0.2
20.595,0.7434287361488751,0.6981317007977318,0.6981317007977318,-0.114207059148685,0.05421432538979176,0.12967672741700736,0.23641791693123612,0.0,-0.03814572790530757,-0.16425469058548278,0.0018771073607097401,0.0052645381340880905,0.0,0.0,0.0,4.077194969165407,0.8,0.9696779519207119,-0.17334262843426979,0.13484543624247966,-0.016114854336087354,-0.07041947496003298,0.07087463195387889,0.6346937456672952,0.2815867063505992,0.083715155622025,2.1961800403677184e-06,2.1961800403677184e-06
20.695,0.7435500100998854,0.6981317007977318,0.6981317007977318,-0.12551786466841688,-0.7458265463615955,-3.1412945344302408,0.5548685025506902,0.0,-0.7893745526703313,-0.1669792561622364,0.0020242829779853035,0.0054189601184377245,0.0,0.0,0.0,4.077194969165407,0.8,1.4903586388439543,-0.0928398329631357,0.043744086684656305,-0.011445231872667976,-0.019280255329480064,0.2268346669656911,0.2,0.2,0.2,0.2,0.2
20.795,0.7435528246321959,0.6981317007977318,0.6981317007977318,-0.10669814024767582,-0.1425982034813319,-0.6667591900442522,-0.4202129515931707,0.0,-0.02091814776269207,-0.16969917548363478,0.002049829007239846,0.005463769325159654,0.0,0.0,0.0,4.077194969165407,0.8,-0.29547747112936484,-0.09733313840440783,0.07491046446328298,-0.014650812682813508,0.03927738585464123,0.004545298017582411,0.7430385898104399,0.2076732515047928,0.04927934636755061,4.4061586083569075e-06,4.4061586083569075e-06
20.900000000000002,0.7434237976287875,0.6981317007977318,0.6981317007977318,-0.08935662558911954,0.7196723195427085,2.862759060215835,-0.6462114474824076,0.0,-0.7269524994163281,-0.1725500204479081,0.0019735857305840303,0.00538778966884606,0.0,0.0,0.0,4.077194969165407,0.8,-1.5976169703128864,-0.143956753544779,0.14855840045456614,-0.020690278122053304,0.03041864941900633,-0.2240759172494553,0.2,0.2,0.2,0.2,0.2
21.005,0.7432314847040119,0.6981317007977318,0.6981317007977318,-0.09973605635808427,0.60213658651926,2.3752394162202908,-0.0137863870158553,0.0,-1.709856810630041,-0.1753993610369677,0.0018615190308121348,0.005253545226692196,0.0,0.0,0.0,4.077194969165407,0.8,-0.27903809345839115,-0.203574711378038,0.1856680770142691,-0.022101530271877577,-0.04851155622000282,-0.10893547248641267,5.254658578896308e-05,5.254658578896308e-05,5.254658578896308e-05,0.3823324332757201,0.617509926966913
